firm_id,ticker,company_name,year,industry_key,sector,gics_sub_industry,icb_subsector_name,icb_sector_name,icb_supersector_name,icb_industry_name,bloomberg_ind_group,SROA,SROE,BQS,BQS_OLD,HHI,HHI_GICS_SUB,HHI_ICB_SUBSECTOR,HHI_ICB_SECTOR,HHI_ICB_SUPERSECTOR,HHI_ICB_INDUSTRY,HHI_BLOOMBERG_IND_GROUP,SIZE,GROWTH,LIQUIDITY,CASH_RATIO,CAPEX_INTENSITY,MARKET_CAP_SIZE,ROA,ROE,MARG,FCF_MARGIN,OE,LEV,INTEREST_COVERAGE,CONS,Z_MARG,Z_FCF_MARGIN,Z_LEV,Z_INTEREST_COVERAGE,Z_CONS,Z_OE
SOLV,SOLV,SOLVENTUM,2024,Health Care Supplies,Non-Financial/Non-Utilities,Health Care Supplies,Medical Supplies,Medical Equipment and Services,Health Care,Health Care,Software,0.07615407490922847,,-0.1853607780614993,-0.20756058069089653,0.38077345305790133,0.38077345305790133,0.2404584211029146,0.06698782169642031,0.07338728261011974,0.07338728261011974,0.19814556479176618,23.394444563272717,0.006953763572038551,1.201997780244173,0.05270803071176593,0.04603828446813666,32.85483484999578,0.03313273846579512,0.0655,0.5564574829173734,0.09752847104434213,0.09752847104434213,0.4339766203223352,2.8228882833787465,63.36564998659115,0.5149624456355237,-0.2582136213124668,-1.096522814384174,-0.09656156754391045,0.00953166729753104,-0.2582136213124668
SOLV,SOLV,SOLVENTUM,2025,Health Care Supplies,Non-Financial/Non-Utilities,Health Care Supplies,Medical Supplies,Medical Equipment and Services,Health Care,Health Care,Software,0.07950849921128296,0.18969999999999998,-0.2547033324181759,-0.2862774823917304,0.3780633623992453,0.3780633623992453,0.245659384972451,0.06566875890968894,0.0749177620257389,0.0749177620257389,0.20793751991155077,23.3831057057442,0.008601889992730797,1.230548469387755,0.06142437386315937,0.04552552552552552,33.06686146963653,0.10885686301944872,0.3886,0.53465467003003,-0.0012012012012012011,-0.0012012012012012011,0.6329229047152651,6.285302593659942,35.730893913412174,0.3829096082675071,-1.0148504785684034,-0.11768661910265751,-0.1284067325239579,-0.3954824401633677,-1.0148504785684034
STE,STE,STERIS PLC,2019,Health Care Equipment,Non-Financial/Non-Utilities,Health Care Equipment,Medical Equipment,Medical Equipment and Services,Health Care,Health Care,Commercial Services,0.046068766715657634,0.07666666666666666,-0.036407546922925596,-0.026563644472044512,0.13823634179940494,0.13823634179940494,0.10958550988756431,0.07589807644916786,0.06972786911774874,0.06972786911774874,0.1507713367757825,22.347212191096343,0.061898567784072954,2.2651420046604014,0.0434910136286285,0.06818957863825718,32.669520707096865,0.059934309612461566,0.0953,0.4224856712566091,0.12572560267704705,0.12572560267704705,0.766763169685581,12.181894923914252,31.315284781177,-0.08722393960926204,0.06892732164547417,0.5110342127150765,-0.07578315672644992,-0.5989921726394667,0.06892732164547417
STE,STE,STERIS PLC,2020,Health Care Equipment,Non-Financial/Non-Utilities,Health Care Equipment,Medical Equipment,Medical Equipment and Services,Health Care,Health Care,Commercial Services,0.06360042890058826,0.10533333333333333,0.08164500879943878,0.11647299535206365,0.1228458475691179,0.1228458475691179,0.10143108878898792,0.07181866196556574,0.06621423555289607,0.06621423555289607,0.15468575052847033,22.417204260115415,0.08939964128719669,2.4305380981598748,0.05873714612027826,0.07077645381974632,32.89405115952561,0.07492537641519265,0.1238,0.43551362089415835,0.12406995293469421,0.12406995293469421,0.763926594787191,10.215372774895107,56.346315530058675,0.0004212658901401386,0.020606071589123247,0.630501213072593,-0.05766693741106063,-0.18563656914360185,0.020606071589123247
STE,STE,STERIS PLC,2021,Health Care Equipment,Non-Financial/Non-Utilities,Health Care Equipment,Medical Equipment,Medical Equipment and Services,Health Care,Health Care,Commercial Services,0.06510187130685333,0.1094,0.113626263077902,0.15820223718685694,0.12544279100265893,0.12544279100265893,0.10435999983344157,0.07266846887549817,0.06237635440418897,0.06237635440418897,0.1484581963624482,22.606459955499695,0.025280981360291267,2.096750415282392,0.03354353528975944,0.07699454130449404,33.09795538149635,0.06044592789290575,0.1091,0.43220976476732725,0.14493169631464844,0.14493169631464844,0.7257593804885595,14.444486282947821,77.77412545040951,-0.06468512741535494,0.06695267667669452,0.36782203913333844,-0.06467763335791778,0.26271936035274973,0.06695267667669452
STE,STE,STERIS PLC,2022,Health Care Equipment,Non-Financial/Non-Utilities,Health Care Equipment,Medical Equipment,Medical Equipment and Services,Health Care,Health Care,Commercial Services,0.0522402675161065,0.0932333333333333,0.07055393281227099,0.10909572822092649,0.12142718885688394,0.12142718885688394,0.1040048359939036,0.07067682905335973,0.06484038241014435,0.06484038241014435,0.15683844929509375,23.158946702696422,0.35909160973754306,2.037467117461956,0.0304912797145977,0.06808798497325498,33.481121287516814,0.021349498240221074,0.0467999999999999,0.44585064887248504,0.094058748360031,0.094058748360031,0.7128851042850437,5.333173350596587,75.35805838210241,0.01475789211780059,-0.1526048367952344,0.28916886209359255,-0.08361324882235102,0.2850609954675472,-0.1526048367952344
STE,STE,STERIS PLC,2023,Health Care Equipment,Non-Financial/Non-Utilities,Health Care Equipment,Medical Equipment,Medical Equipment and Services,Health Care,Health Care,Commercial Services,0.030561870693421922,0.05763333333333329,-0.003878889625209553,0.019959439888531418,0.11508043799712898,0.11508043799712898,0.09980424703688585,0.06829143446313975,0.07182169485098928,0.07182169485098928,0.1347398131999835,23.10483205895409,0.07407841496537271,2.3338817697866436,0.019253381980641183,0.07979448295139659,33.27461802183345,0.009890185947138929,0.017,0.4366423909003573,0.0870711726340563,0.0870711726340563,0.6998405723833074,7.327994738597206,77.13369295884814,-0.028587078210819274,-0.3164462421048884,0.20983576972131746,-0.09923220768017345,0.21503531014851593,-0.3164462421048884
STE,STE,STERIS PLC,2024,Health Care Equipment,Non-Financial/Non-Utilities,Health Care Equipment,Medical Equipment,Medical Equipment and Services,Health Care,Health Care,Commercial Services,0.021809027254471463,0.0416333333333333,0.0076314360895951335,0.03173920945739644,0.11249649433049227,0.11249649433049227,0.09750708465430956,0.06698782169642031,0.07338728261011974,0.07338728261011974,0.1284252767389022,23.126935044816726,0.1328041609552879,3.081344435291856,0.018711647652678846,0.07012005563273675,33.497248801312026,0.03418739757605437,0.0611,0.43165774229712917,0.11928072872891418,0.11928072872891418,0.6942100818560016,5.792256375085729,74.50939103905952,-0.08137772973249681,-0.10463141350564278,0.17628846474686,-0.08879965738161008,0.13667751632086536,-0.10463141350564278
STE,STE,STERIS PLC,2025,Health Care Equipment,Non-Financial/Non-Utilities,Health Care Equipment,Medical Equipment,Medical Equipment and Services,Health Care,Health Care,Commercial Services,0.03488412708671249,0.0578,0.22893417210667524,0.31461832042506166,0.10943578674305725,0.10943578674305725,0.09495400808853295,0.06566875890968894,0.0749177620257389,0.0749177620257389,0.12931062490810113,23.04042530587495,0.06243095288089344,1.9573643600447281,0.016921671252179627,0.0677882559165054,33.54789770755948,0.06057479773694415,0.0953,0.4401057412608996,0.14250276810302748,0.14250276810302748,0.7829327854830449,10.046730272081241,125.77906952804256,-0.05956585327681502,0.03505100208888161,0.6167023925536087,-0.11380242116687063,0.6662857403345714,0.03505100208888161
STLD,STLD,STEEL DYNAMICS,2019,Steel,Non-Financial/Non-Utilities,Steel,Iron and Steel,Industrial Metals and Mining,Basic Resources,Basic Materials,Electric,0.12099731293488304,0.2572666666666667,-0.49999633754561373,-0.6094087402047796,0.5672679594526552,0.5672679594526552,0.5672679594526552,0.3070396168035657,0.17284857361632258,0.09814486700552648,0.252710764620607,22.836597201066475,-0.1147746979129051,4.2247277733739415,0.1669283745973937,0.043186372544419774,32.247192792376595,0.08109256074816044,0.1675,0.14629579862992714,0.09023849136611775,0.09023849136611775,0.660481780234214,33.83925761581067,8.208204548237422,-1.41083422760021,-0.15393526518117778,-0.025132808117611538,-0.062346726908950205,-0.8477326599201191,-0.15393526518117778
STLD,STLD,STEEL DYNAMICS,2020,Steel,Non-Financial/Non-Utilities,Steel,Iron and Steel,Industrial Metals and Mining,Basic Resources,Basic Materials,Electric,0.10129704360782366,0.21456666666666666,-0.5670317348220084,-0.6944109387339499,0.5627748489997426,0.5627748489997426,0.5627748489997426,0.2974072765799165,0.16650104171539837,0.09265063337540497,0.2615079823969931,22.949570353235885,-0.08251407000732251,3.382976627499331,0.14771019825888598,0.12477813320901919,32.315801576569726,0.05944831150015509,0.1308,0.1494277870853687,-0.0219781696200649,-0.0219781696200649,0.6553914376699439,10.401677961992895,7.146875446619745,-1.356038224462963,-0.7653112435067526,0.06635876038617479,-0.05751491917424308,-0.7226530473522581,-0.7653112435067526
STLD,STLD,STEEL DYNAMICS,2021,Steel,Non-Financial/Non-Utilities,Steel,Iron and Steel,Industrial Metals and Mining,Basic Resources,Basic Materials,Electric,0.13234175439034304,0.30063333333333336,-0.2915576738463088,-0.3483408579390542,0.5542126078404608,0.5542126078404608,0.5542126078404608,0.3176558893498798,0.1843636591610931,0.09813522398849864,0.21713092962354769,23.25149008464446,0.9172925596277741,3.098284568026223,0.09926141352080729,0.054660611608003756,32.78050221986952,0.2564843909227136,0.6036,0.29129600165137964,0.06507179970503317,0.06507179970503317,0.7441632643680582,14.807844919505673,2.8933915922586517,-0.7363151081137445,-0.38638235291832396,0.4643010573083564,-0.06442493747532717,-0.7349670280325049,-0.38638235291832396
STLD,STLD,STEEL DYNAMICS,2022,Steel,Non-Financial/Non-Utilities,Steel,Iron and Steel,Industrial Metals and Mining,Basic Resources,Basic Materials,Electric,0.19624023895753417,0.4232,-0.13045627100722706,-0.15046948230207835,0.5455649483155347,0.5455649483155347,0.5455649483155347,0.3185070421804881,0.1879249280844934,0.0930758427902625,0.2180384843324264,23.373685795267843,0.2092430542918216,3.7583196542235973,0.11500133050997798,0.04082975731212221,33.199381437089315,0.27278801444973383,0.5352,0.2748256088490005,0.1595407688879102,0.1595407688879102,0.7753374580084271,55.6252266818152,3.7648775334251314,-0.7982029580225493,0.2822207620465571,0.5950921923955278,-0.050403425827821924,-0.680987925627849,0.2822207620465571
STLD,STLD,STEEL DYNAMICS,2023,Steel,Non-Financial/Non-Utilities,Steel,Iron and Steel,Industrial Metals and Mining,Basic Resources,Basic Materials,Electric,0.23122274441116056,0.47573333333333334,-0.27459476435138247,-0.33846788010486495,0.5442492995989925,0.5442492995989925,0.5442492995989925,0.3046209221830285,0.17916582917090065,0.0892541934402207,0.24982846942048453,23.425191990959707,-0.1556755394039758,2.9103621495727814,0.09396616140409245,0.08820841320252344,33.303932360286986,0.16439582786103424,0.2884,0.21526018333503943,0.09906845939701146,0.09906845939701146,0.7854094531814907,41.200525600125516,7.974629121911581,-1.0916121843677147,-0.2308649142549078,0.631549485472625,-0.019102301337452488,-0.6629439072694625,-0.2308649142549078
STLD,STLD,STEEL DYNAMICS,2024,Steel,Non-Financial/Non-Utilities,Steel,Iron and Steel,Industrial Metals and Mining,Basic Resources,Basic Materials,Electric,0.18003460900691629,0.3321,-0.48701043609866845,-0.6053127595614483,0.5373476860599206,0.5373476860599206,0.5373476860599206,0.2962814586834995,0.16977380855303292,0.08693783202177599,0.2513618991783175,23.426988889430188,-0.06676801815941802,2.5255188941789273,0.039468014995146045,0.10649740399158741,33.26708761736296,0.10291998470998076,0.1727,0.15977898507387805,-0.0013399359991425504,-0.0013399359991425504,0.7760102570880548,34.48341526611887,4.611182247257681,-1.3805168541855566,-0.9562757928934792,0.5763760824446433,-0.013801142247548987,-0.6608344736114008,-0.9562757928934792
STLD,STLD,STEEL DYNAMICS,2025,Steel,Non-Financial/Non-Utilities,Steel,Iron and Steel,Industrial Metals and Mining,Basic Resources,Basic Materials,Electric,0.1131737014937127,0.19786666666666672,-0.5531280403072527,-0.6736618170272923,0.5399197401674818,0.5399197401674818,0.5399197401674818,0.2956152863450656,0.16727286061814856,0.085108595875455,0.25832124778557025,23.521752542586174,0.03627006012979187,3.055322784171923,0.046887229914164504,0.052156398389774185,33.647133733372236,0.07220529191012304,0.1325,0.13160798370166535,0.02759094243301312,0.02759094243301312,0.73307699615951,21.072569707179877,4.859612469947592,-1.5032912284708886,-0.804495020892334,0.3726281778468271,-0.07099293342709435,-0.7594891965927741,-0.804495020892334
STX,STX,SEAGATE TECHNOLO,2019,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Iron/Steel,0.14511916360877128,0.7847333333333334,-0.42301840898736487,-0.5089708740612627,0.35695277296948946,0.35695277296948946,0.3648932295506427,0.1521350467146799,0.0731955426067698,0.0731955426067698,0.5142495449212221,22.907630298553027,-0.07099427753934191,1.9547491039426523,0.24985931344963422,0.05794032723772859,32.81898514509111,0.22644907146876758,1.0515,0.2821944300288739,0.11154956689124158,0.11154956689124158,0.521328081035453,6.660714285714286,37.80841851697515,-0.7595546389142409,-0.02009959233720309,-0.7271336449752073,-0.0792085486917731,-0.5290956200183997,-0.02009959233720309
STX,STX,SEAGATE TECHNOLO,2020,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Iron/Steel,0.1548300449130798,0.7801666666666667,-0.4145110537687877,-0.5031473665342274,0.3730545151752365,0.3730545151752365,0.3779121708377271,0.1561038062736873,0.07474061308169547,0.07474061308169547,0.5135622553854332,22.91268223183482,0.011453320500481232,1.511388684790595,0.19283314669652857,0.05566657151013417,32.80412990254538,0.1124300111982083,0.5085000000000001,0.2704348836235608,0.10743172518793415,0.10743172518793415,0.5254199328107503,7.398009950248756,22.766236139796227,-0.7822900513569456,-0.06892791933078449,-0.6092052271556893,-0.05996580270702922,-0.55216626829349,-0.06892791933078449
STX,STX,SEAGATE TECHNOLO,2021,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Iron/Steel,0.16344960776699388,0.8822666666666668,-0.48552165867490593,-0.5892486908734644,0.4347447979710876,0.4347447979710876,0.43676634417387766,0.17370235456735247,0.08255837101362924,0.08255837101362924,0.5038825714955764,22.883711162779335,0.016366923589304406,1.2937350222526531,0.13936599423631124,0.0466248478606872,33.289958179064286,0.15146974063400576,1.0868,0.2731017934650314,0.10560808913023126,0.10560808913023126,0.4013832853025937,5.909090909090909,54.67634091142717,-0.8230332215386539,-0.15627286434641108,-1.3326607170010967,-0.07061352988067217,-0.04502796060769601,-0.15627286434641108
STX,STX,SEAGATE TECHNOLO,2022,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Iron/Steel,0.14942305144556212,1.691593333333331,-0.5336103354371863,-0.6465253290711547,0.4325033593371093,0.4325033593371093,0.4306640460920628,0.16527696551674173,0.08066339051940918,0.08066339051940918,0.5013074207603245,22.914248753359153,0.09175170864151297,1.1344585091420534,0.06876118067978533,0.03267301260612297,33.01178558063492,0.18436940250447229,3.4794799999999935,0.2974873509990567,0.1094245776520024,0.1094245776520024,0.36314847942754924,7.85140562248996,23.030055740995707,-0.6904812515318429,-0.050569867963789206,-1.4240186580895435,-0.08195036090131287,-0.42103153869944304,-0.050569867963789206
STX,STX,SEAGATE TECHNOLO,2023,"Technology Hardware, Storage & Peripherals",Non-Financial/Non-Utilities,"Technology Hardware, Storage & Peripherals",Computer Hardware,Technology Hardware and Equipment,Technology,Technology,Iron/Steel,0.08860951850866156,2.681919999999996,-0.9029619989472234,-1.098914411334903,0.4371393209203006,0.4371393209203006,0.4374944974799841,0.1709869479329554,0.08187541279913871,0.08187541279913871,0.5079717647506401,22.745607786585673,-0.36677814938684505,1.1207561728395061,0.10402329274748544,0.04279523293607801,32.89314710926152,-0.07001058761249339,3.4794799999999935,0.18296317226435535,0.08477789815817985,0.08477789815817985,0.22776601376389627,-1.0926517571884984,5.099559865192461,-1.2466948082133313,-0.3328050637824684,-2.116714658074825,-0.11915234939650535,-0.6994431152689871,-0.3328050637824684
